ID Pedido,ID Factura,Comercio,Ciudad,Tipo cliente,Sexo,Línea de negocio,Precio Unitario,Cantidad,Total,IVA,Fecha,Pago
37331,37331-C10,El Caro,Nigrán,Nuevo,Mujer,Cocinas,"751,282080063242",13,"9766,66704082215","2051,00007857265",30/10/02,Tarjeta crédito
6777,6777-C1,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"60,6069333906859",63,"3818,23680361321","801,829728758775",16/02/70,Transferencia bancaria
6777,6777-C2,Mercería Coso,A Coruña,Existente,Mujer,Otros,"525,903933486686",34,"17880,7337385473","3754,95408509494",16/02/70,Transferencia bancaria
6777,6777-C3,Mercería Coso,A Coruña,Existente,Mujer,Otros,"700,064157921964",19,"13301,2190005173","2793,25599010864",16/02/70,Transferencia bancaria
6777,6777-C4,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"916,711410606845",35,"32084,8993712396","6737,82886796031",16/02/70,Transferencia bancaria
6777,6777-C5,Mercería Coso,A Coruña,Existente,Mujer,Otros,"908,322379130234",46,"41782,8294399908","8774,39418239806",16/02/70,Transferencia bancaria
6777,6777-C6,El Primero,Vigo,Existente,Mujer,Supermercado,"139,539788436444",41,"5721,13132589422","1201,43757843779",16/02/70,Transferencia bancaria
6777,6777-C7,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"636,53655581803",64,"40738,3395723539","8555,05131019433",16/02/70,Transferencia bancaria
6777,6777-C8,El Caro,Nigrán,Existente,Mujer,Cocinas,"403,771821708765",13,"5249,03368221394","1102,29707326493",16/02/70,Transferencia bancaria
6777,6777-C9,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"154,802482610811",12,"1857,62979132973","390,102256179242",16/02/70,Transferencia bancaria
10018,10018-C1,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"789,959653727012",58,"45817,6599161667","9621,70858239501",18/02/88,Efectivo
10018,10018-C2,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"352,333541193065",58,"20435,3453891977","4291,42253173153",18/02/88,Efectivo
10018,10018-C3,El Caro,Nigrán,Nuevo,Mujer,Cocinas,"564,413807795649",93,"52490,4841249953","11023,001666249",18/02/88,Efectivo
10018,10018-C4,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"54,6321244593847",55,"3004,76684526616","631,001037505893",18/02/88,Efectivo
10018,10018-C5,El Primero,Vigo,Nuevo,Mujer,Supermercado,"483,700507058891",42,"20315,4212964734","4266,23847225942",18/02/88,Efectivo
10018,10018-C6,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"574,514251627225",79,"45386,6258785508","9531,19143449567",18/02/88,Efectivo
10018,10018-C7,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"24,3749321734071",56,"1364,9962017108","286,649202359267",18/02/88,Efectivo
10018,10018-C8,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"661,169598523457",25,"16529,2399630864","3471,14039224815",18/02/88,Efectivo
31627,31627-C1,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"697,324288398315",85,"59272,5645138568","12447,2385479099",28/02/00,Transferencia bancaria
31627,31627-C2,El Caro,Nigrán,Existente,Mujer,Cocinas,"214,574093649645",20,"4291,4818729929","901,211193328508",28/02/00,Transferencia bancaria
31627,31627-C3,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"849,909501025508",53,"45045,2035543519","9459,4927464139",28/02/00,Transferencia bancaria
31627,31627-C4,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"128,054634295405",21,"2689,1473202035","564,720937242735",28/02/00,Transferencia bancaria
31627,31627-C5,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"81,3323265049218",14,"1138,6525710689","239,11703992447",28/02/00,Transferencia bancaria
31627,31627-C6,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"775,474420261485",82,"63588,9024614418","13353,6695169028",28/02/00,Transferencia bancaria
31627,31627-C7,El Caro,Nigrán,Existente,Mujer,Cocinas,"551,937108563159",41,"22629,4214510895","4752,1785047288",28/02/00,Transferencia bancaria
31627,31627-C8,Mercería Coso,A Coruña,Existente,Mujer,Otros,"662,424086575901",17,"11261,2094717903","2364,85398907596",28/02/00,Transferencia bancaria
31627,31627-C9,Mercería Coso,A Coruña,Existente,Mujer,Otros,"673,757032780694",83,"55921,8337207976","11743,5850813675",28/02/00,Transferencia bancaria
31627,31627-C10,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"140,708596764353",5,"703,542983821766","147,744026602571",28/02/00,Transferencia bancaria
46547,46547-C1,Mercería Coso,A Coruña,Existente,Mujer,Otros,"859,12603583315",96,"82476,0994399824","17319,9808823963",18/02/91,Efectivo
46547,46547-C2,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"500,8531727152",50,"25042,65863576","5258,9583135096",18/02/91,Efectivo
46547,46547-C3,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"283,719073451096",71,"20144,0542150278","4230,25138515584",18/02/91,Efectivo
46547,46547-C4,Mercería Coso,A Coruña,Existente,Mujer,Otros,"302,466223746098",61,"18450,439648512","3874,59232618751",18/02/91,Efectivo
46547,46547-C5,El Caro,Nigrán,Existente,Mujer,Cocinas,"305,622593796542",37,"11308,035970472","2374,68755379913",18/02/91,Efectivo
46547,46547-C6,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"146,100487898343",79,"11541,9385439691","2423,80709423351",18/02/91,Efectivo
46547,46547-C7,Mercería Coso,A Coruña,Existente,Mujer,Otros,"906,016415319793",89,"80635,4609634616","16933,4468023269",18/02/91,Efectivo
46547,46547-C8,Mercería Coso,A Coruña,Existente,Mujer,Otros,"647,853945423551",5,"3239,26972711775","680,246642694728",18/02/91,Efectivo
46547,46547-C9,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"682,363703865564",49,"33435,8214894126","7021,52251277665",18/02/91,Efectivo
95073,95073-C1,El Caro,Nigrán,Existente,Hombre,Cocinas,"667,507504994182",12,"8010,09005993018","1682,11891258534",06/10/87,Efectivo
95073,95073-C2,El Primero,Vigo,Existente,Hombre,Supermercado,"373,973519808417",89,"33283,6432629491","6989,56508521931",06/10/87,Efectivo
40579,40579-C1,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,"631,531387520999",12,"7578,37665025199","1591,45909655292",21/07/03,Tarjeta crédito
40579,40579-C2,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"307,248519215504",84,"25808,8756141023","5419,86387896148",21/07/03,Tarjeta crédito
40579,40579-C3,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,"595,482742785694",9,"5359,34468507124","1125,46238386496",21/07/03,Tarjeta crédito
40579,40579-C4,El Primero,Vigo,Nuevo,Hombre,Supermercado,"847,15621570511",18,"15248,811882692","3202,25049536532",21/07/03,Tarjeta crédito
40579,40579-C5,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"250,849271355275",66,"16556,0519094482","3476,77090098411",21/07/03,Tarjeta crédito
40579,40579-C6,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"588,645833564524",4,"2354,5833342581","494,4625001942",21/07/03,Tarjeta crédito
40579,40579-C7,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"550,640470301255",62,"34139,7091586778","7169,33892332235",21/07/03,Tarjeta crédito
40579,40579-C8,El Primero,Vigo,Nuevo,Hombre,Supermercado,"302,328208884245",59,"17837,3643241705","3745,8465080758",21/07/03,Tarjeta crédito
28239,28239-C1,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"334,262964418798",62,"20724,3037939655","4352,10379673275",27/10/04,Efectivo
28239,28239-C2,El Caro,Nigrán,Existente,Mujer,Cocinas,"733,396898978487",14,"10267,5565856988","2156,18688299675",27/10/04,Efectivo
28239,28239-C3,El Primero,Vigo,Existente,Mujer,Supermercado,"424,013042802541",15,"6360,19564203811","1335,641084828",27/10/04,Efectivo
28239,28239-C4,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"723,416463504875",97,"70171,3969599728","14735,9933615943",27/10/04,Efectivo
28239,28239-C5,El Primero,Vigo,Existente,Mujer,Supermercado,"338,963080653815",27,"9152,00317765301","1921,92066730713",27/10/04,Efectivo
28239,28239-C6,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"885,153648214235",29,"25669,4557982128","5390,58571762469",27/10/04,Efectivo
28239,28239-C7,El Caro,Nigrán,Existente,Mujer,Cocinas,"855,35660967114",16,"13685,7057547382","2873,99820849503",27/10/04,Efectivo
28239,28239-C8,Mercería Coso,A Coruña,Existente,Mujer,Otros,"367,081268664239",71,"26062,770075161","5473,1817157838",27/10/04,Efectivo
28239,28239-C9,El Primero,Vigo,Existente,Mujer,Supermercado,"374,905277028788",33,"12371,87414195","2598,0935698095",27/10/04,Efectivo
28239,28239-C10,El Primero,Vigo,Existente,Mujer,Supermercado,"961,178191304351",51,"49020,0877565219","10294,2184288696",27/10/04,Efectivo
5220,5220-C1,El Primero,Vigo,Nuevo,Mujer,Supermercado,"581,072367559864",86,"49972,2236101483","10494,1669581311",20/08/71,Transferencia bancaria
5220,5220-C2,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"731,473406957538",11,"8046,20747653292","1689,70357007191",20/08/71,Transferencia bancaria
5220,5220-C3,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"19,9909266166558",37,"739,664284816266","155,329499811416",20/08/71,Transferencia bancaria
5220,5220-C4,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"837,618271141402",72,"60308,515522181","12664,788259658",20/08/71,Transferencia bancaria
5220,5220-C5,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"809,768120276058",18,"14575,826164969","3060,9234946435",20/08/71,Transferencia bancaria
5220,5220-C6,El Primero,Vigo,Nuevo,Mujer,Supermercado,"566,25080968635",2,"1132,5016193727","237,825340068267",20/08/71,Transferencia bancaria
5220,5220-C7,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"836,302970802928",36,"30106,9069489054","6322,45045927014",20/08/71,Transferencia bancaria
5220,5220-C8,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"572,482697273897",20,"11449,6539454779","2404,42732855037",20/08/71,Transferencia bancaria
27943,27943-C1,Perfumes Olorosos,Vigo,Existente,Hombre,Belleza y perfumería,"64,9447192952412",2,"129,889438590482","27,2767821040013",03/01/76,Tarjeta crédito
27943,27943-C2,Mercería Coso,A Coruña,Existente,Hombre,Otros,"648,857577586922",45,"29198,5909914115","6131,70410819642",03/01/76,Tarjeta crédito
27943,27943-C3,El Caro,Nigrán,Existente,Hombre,Cocinas,"96,8627645415595",35,"3390,19675895458","711,941319380462",03/01/76,Tarjeta crédito
27943,27943-C4,El Caro,Nigrán,Existente,Hombre,Cocinas,"884,4470225644",99,"87560,2552338756","18387,6535991139",03/01/76,Tarjeta crédito
27943,27943-C5,El Primero,Vigo,Existente,Hombre,Supermercado,"985,092759214876",73,"71911,771422686","15101,4719987641",03/01/76,Tarjeta crédito
27943,27943-C6,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"67,6283737951444",71,"4801,61453945525","1008,3390532856",03/01/76,Tarjeta crédito
27943,27943-C7,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"47,5805516795",89,"4234,6690994755","889,280510889854",03/01/76,Tarjeta crédito
27943,27943-C8,Perfumes Olorosos,Vigo,Existente,Hombre,Belleza y perfumería,"561,84679148388",37,"20788,3312849036","4365,54956982975",03/01/76,Tarjeta crédito
27943,27943-C9,El Primero,Vigo,Existente,Hombre,Supermercado,"279,982865031317",25,"6999,57162578291","1469,91004141441",03/01/76,Tarjeta crédito
28497,28497-C1,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"835,481417771684",16,"13367,702684347","2807,21756371286",14/03/88,Transferencia bancaria
28497,28497-C2,El Primero,Vigo,Nuevo,Hombre,Supermercado,"646,661908148209",1,"646,661908148209","135,799000711124",14/03/88,Transferencia bancaria
28497,28497-C3,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"462,101487950005",59,"27263,9877890503","5725,43743570057",14/03/88,Transferencia bancaria
28497,28497-C4,El Primero,Vigo,Nuevo,Hombre,Supermercado,"768,594763300271",68,"52264,4439044184","10975,5332199279",14/03/88,Transferencia bancaria
28497,28497-C5,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"599,616248440551",35,"20986,5686954193","4407,17942603805",14/03/88,Transferencia bancaria
28497,28497-C6,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"21,7556789577546",89,"1936,25542724016","406,613639720434",14/03/88,Transferencia bancaria
28497,28497-C7,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"936,368005178778",87,"81464,0164505537","17107,4434546163",14/03/88,Transferencia bancaria
28497,28497-C8,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"380,886016635814",49,"18663,4148151549","3919,31711118252",14/03/88,Transferencia bancaria
28497,28497-C9,El Primero,Vigo,Nuevo,Hombre,Supermercado,"766,849371508146",13,"9969,04182960589","2093,49878421724",14/03/88,Transferencia bancaria
28497,28497-C10,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"621,678860816604",29,"18028,6869636815","3786,02426237312",14/03/88,Transferencia bancaria
51480,51480-C1,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"658,362962916131",96,"63202,8444399486","13272,5973323892",19/10/93,Tarjeta crédito
51480,51480-C2,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"548,121595589101",31,"16991,7694632621","3568,27158728505",19/10/93,Tarjeta crédito
51480,51480-C3,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"89,9073667643227",58,"5214,62727233072","1095,07172718945",19/10/93,Tarjeta crédito
51480,51480-C4,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"673,074646451957",92,"61922,86747358","13003,8021694518",19/10/93,Tarjeta crédito
51480,51480-C5,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"215,1520105862",71,"15275,7927516202","3207,91647784024",19/10/93,Tarjeta crédito
51480,51480-C6,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,"612,860440763907",44,"26965,8593936119","5662,8304726585",19/10/93,Tarjeta crédito
51480,51480-C7,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"899,403673380436",25,"22485,0918345109","4721,86928524729",19/10/93,Tarjeta crédito
72208,72208-C1,El Caro,Nigrán,Existente,Mujer,Cocinas,"866,785746701924",21,"18202,5006807404","3822,52514295548",12/12/05,Transferencia bancaria
72208,72208-C2,El Caro,Nigrán,Existente,Mujer,Cocinas,"473,950539654463",70,"33176,5377758124","6967,0729329206",12/12/05,Transferencia bancaria
72208,72208-C3,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"549,609759490602",50,"27480,4879745301","5770,90247465132",12/12/05,Transferencia bancaria
72208,72208-C4,Mercería Coso,A Coruña,Existente,Mujer,Otros,"465,400303984614",58,"26993,2176311076","5668,57570253259",12/12/05,Transferencia bancaria
72208,72208-C5,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"916,259831642335",85,"77882,0856895985","16355,2379948157",12/12/05,Transferencia bancaria
72208,72208-C6,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"155,820201475945",11,"1714,0222162354","359,944665409434",12/12/05,Transferencia bancaria
72208,72208-C7,El Caro,Nigrán,Existente,Mujer,Cocinas,"222,095320878788",62,"13769,9098944848","2891,68107784182",12/12/05,Transferencia bancaria
72208,72208-C8,El Caro,Nigrán,Existente,Mujer,Cocinas,"440,622170496219",69,"30402,9297642391","6384,61525049021",12/12/05,Transferencia bancaria
72208,72208-C9,Mercería Coso,A Coruña,Existente,Mujer,Otros,"114,746552649667",20,"2294,93105299334","481,935521128601",12/12/05,Transferencia bancaria
72208,72208-C10,El Primero,Vigo,Existente,Mujer,Supermercado,"734,691612125519",56,"41142,730279029","8639,9733585961",12/12/05,Transferencia bancaria
56277,56277-C1,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"94,4610867090501",58,"5478,7430291249","1150,53603611623",13/11/75,Efectivo
56277,56277-C2,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"83,995702419733",24,"2015,89685807359","423,338340195454",13/11/75,Efectivo
56277,56277-C3,El Caro,Nigrán,Nuevo,Mujer,Cocinas,"812,28545808285",43,"34928,2746975626","7334,93768648814",13/11/75,Efectivo
56277,56277-C4,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"920,411983248544",14,"12885,7677654796","2706,01123075072",13/11/75,Efectivo
56277,56277-C5,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"64,6566034825581",57,"3685,42639850581","773,93954368622",13/11/75,Efectivo
56277,56277-C6,El Primero,Vigo,Nuevo,Mujer,Supermercado,"396,466900813356",10,"3964,66900813356","832,580491708047",13/11/75,Efectivo
56277,56277-C7,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"723,94208543412",28,"20270,3783921554","4256,77946235262",13/11/75,Efectivo
56277,56277-C8,El Primero,Vigo,Nuevo,Mujer,Supermercado,"673,140667247008",77,"51831,8313780196","10884,6845893841",13/11/75,Efectivo
71233,71233-C1,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"975,948533165869",16,"15615,1765306539","3279,18707143732",22/07/72,Transferencia bancaria
71233,71233-C2,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,"636,154184866243",50,"31807,7092433122","6679,61894109555",22/07/72,Transferencia bancaria
26364,26364-C1,Mercería Coso,A Coruña,Existente,Mujer,Otros,"202,845633905483",56,"11359,355498707","2385,46465472848",07/03/74,Tarjeta crédito
26364,26364-C2,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"67,2504254369471",4,"269,001701747789","56,4903573670356",07/03/74,Tarjeta crédito
26364,26364-C3,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"496,704066145713",3,"1490,11219843714","312,923561671799",07/03/74,Tarjeta crédito
26364,26364-C4,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"231,980248775569",18,"4175,64447796023","876,885340371649",07/03/74,Tarjeta crédito
26364,26364-C5,El Caro,Nigrán,Existente,Mujer,Cocinas,"870,530829606179",21,"18281,1474217298","3839,04095856325",07/03/74,Tarjeta crédito
26364,26364-C6,El Primero,Vigo,Existente,Mujer,Supermercado,"10,1221063512993",84,"850,256933509141","178,55395603692",07/03/74,Tarjeta crédito
11542,11542-C1,El Caro,Nigrán,Existente,Mujer,Cocinas,"822,409732703366",8,"6579,27786162693","1381,64835094166",16/11/87,Transferencia bancaria
11542,11542-C2,Mercería Coso,A Coruña,Existente,Mujer,Otros,"622,807224433967",3,"1868,4216733019","392,368551393399",16/11/87,Transferencia bancaria
11542,11542-C3,El Primero,Vigo,Existente,Mujer,Supermercado,"977,851366579898",32,"31291,2437305568","6571,16118341692",16/11/87,Transferencia bancaria
11542,11542-C4,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"420,697484099112",83,"34917,8911802263","7332,75714784753",16/11/87,Transferencia bancaria
11542,11542-C5,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"501,037270055733",56,"28058,0871231211","5892,19829585542",16/11/87,Transferencia bancaria
11542,11542-C6,Mercería Coso,A Coruña,Existente,Mujer,Otros,"588,224409687281",76,"44705,0551362333","9388,061578609",16/11/87,Transferencia bancaria
11542,11542-C7,El Primero,Vigo,Existente,Mujer,Supermercado,"240,563690181485",8,"1924,50952145188","404,146999504895",16/11/87,Transferencia bancaria
11542,11542-C8,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"172,492648655228",80,"13799,4118924182","2897,87649740782",16/11/87,Transferencia bancaria
11542,11542-C9,Mercería Coso,A Coruña,Existente,Mujer,Otros,"706,678159732673",2,"1413,35631946535","296,804827087723",16/11/87,Transferencia bancaria
11542,11542-C10,El Caro,Nigrán,Existente,Mujer,Cocinas,"963,46772596278",31,"29867,4995048462","6272,17489601769",16/11/87,Transferencia bancaria
30066,30066-C1,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"247,816960569294",8,"1982,53568455435","416,332493756414",04/02/98,Efectivo
30066,30066-C2,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"653,99155792645",24,"15695,7973902348","3296,11745194931",04/02/98,Efectivo
30066,30066-C3,Mercería Coso,A Coruña,Existente,Hombre,Otros,"974,516979626758",20,"19490,3395925352","4092,97131443238",04/02/98,Efectivo
30066,30066-C4,Mercería Coso,A Coruña,Existente,Hombre,Otros,"131,572594042298",39,"5131,33116764963","1077,57954520642",04/02/98,Efectivo
30066,30066-C5,Perfumes Olorosos,Vigo,Existente,Hombre,Belleza y perfumería,"814,358657150635",59,"48047,1607718874","10089,9037620964",04/02/98,Efectivo
30066,30066-C6,El Primero,Vigo,Existente,Hombre,Supermercado,"867,107359521197",90,"78039,6623569077","16388,3290949506",04/02/98,Efectivo
30066,30066-C7,Mercería Coso,A Coruña,Existente,Hombre,Otros,"331,61786515681",80,"26529,4292125448","5571,18013463441",04/02/98,Efectivo
######################Fin del resumen de compras#################
