Id,ID_Pedido,ID_Factura,Supermercado,Ciudad,Tipo_cliente,Sexo,Linea_negocio,Precio_unitario,Cantidad,Total,IVA,Fecha,Pago
238,5220,bytearray(b'5220-C7'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),836.303,36,30106.9,6322.45,1971-08-20,bytearray(b'Transferencia bancaria')
237,5220,bytearray(b'5220-C6'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),566.251,2,1132.5,237.825,1971-08-20,bytearray(b'Transferencia bancaria')
236,5220,bytearray(b'5220-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),809.768,18,14575.8,3060.92,1971-08-20,bytearray(b'Transferencia bancaria')
235,5220,bytearray(b'5220-C4'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),837.618,72,60308.5,12664.8,1971-08-20,bytearray(b'Transferencia bancaria')
234,5220,bytearray(b'5220-C3'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),19.9909,37,739.664,155.329,1971-08-20,bytearray(b'Transferencia bancaria')
233,5220,bytearray(b'5220-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),731.473,11,8046.21,1689.7,1971-08-20,bytearray(b'Transferencia bancaria')
232,5220,bytearray(b'5220-C1'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),581.072,86,49972.2,10494.2,1971-08-20,bytearray(b'Transferencia bancaria')
231,28239,bytearray(b'28239-C10'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),961.178,51,49020.1,10294.2,2004-10-27,bytearray(b'Efectivo')
205,46547,bytearray(b'46547-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),283.719,71,20144.1,4230.25,1991-02-18,bytearray(b'Efectivo')
51,80407,bytearray(b'80407-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),782.669,52,40698.8,8546.74,1996-08-07,bytearray(b'Efectivo')
71,12573,bytearray(b'12573-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),261.574,98,25634.3,5383.19,1994-09-07,bytearray(b'Transferencia bancaria')
72,12573,bytearray(b'12573-C6'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),166.831,25,4170.77,875.862,1994-09-07,bytearray(b'Transferencia bancaria')
87,38805,bytearray(b'38805-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),733.098,80,58647.9,12316.1,1983-02-07,bytearray(b'Transferencia bancaria')
88,38805,bytearray(b'38805-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),822.304,61,50160.5,10533.7,1983-02-07,bytearray(b'Transferencia bancaria')
89,38805,bytearray(b'38805-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),752.104,18,13537.9,2842.95,1983-02-07,bytearray(b'Transferencia bancaria')
90,38805,bytearray(b'38805-C4'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),694.02,86,59685.8,12534.0,1983-02-07,bytearray(b'Transferencia bancaria')
36,18447,bytearray(b'18447-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),603.751,82,49507.6,10396.6,1997-10-17,bytearray(b'Efectivo')
34,18447,bytearray(b'18447-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),437.569,80,35005.5,7351.15,1997-10-17,bytearray(b'Efectivo')
33,80407,bytearray(b'80407-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),651.704,47,30630.1,6432.32,1996-08-07,bytearray(b'Efectivo')
32,80407,bytearray(b'80407-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),782.669,52,40698.8,8546.74,1996-08-07,bytearray(b'Efectivo')
31,80407,bytearray(b'80407-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),582.775,41,23893.8,5017.69,1996-08-07,bytearray(b'Efectivo')
30,80407,bytearray(b'80407-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),435.734,96,41830.5,8784.41,1996-08-07,bytearray(b'Efectivo')
29,80407,bytearray(b'80407-C1'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),477.106,93,44370.8,9317.87,1996-08-07,bytearray(b'Efectivo')
91,38805,bytearray(b'38805-C5'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),784.875,44,34534.5,7252.24,1983-02-07,bytearray(b'Transferencia bancaria')
23,82407,bytearray(b'82407-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),972.697,43,41826.0,8783.46,2002-04-30,bytearray(b'Transferencia bancaria')
70,12573,bytearray(b'12573-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),221.963,29,6436.92,1351.75,1994-09-07,bytearray(b'Transferencia bancaria')
69,12573,bytearray(b'12573-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),331.397,89,29494.3,6193.81,1994-09-07,bytearray(b'Transferencia bancaria')
68,12573,bytearray(b'12573-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),171.666,77,13218.3,2775.84,1994-09-07,bytearray(b'Transferencia bancaria')
45,44964,bytearray(b'44964-C3'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),734.18,62,45519.2,9559.02,2002-08-01,bytearray(b'Transferencia bancaria')
44,44964,bytearray(b'44964-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),881.868,1,881.868,185.192,2002-08-01,bytearray(b'Transferencia bancaria')
43,44964,bytearray(b'44964-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),450.14,96,43213.5,9074.83,2002-08-01,bytearray(b'Transferencia bancaria')
42,60659,bytearray(b'60659-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),924.478,98,90598.9,19025.8,1979-12-25,bytearray(b'Efectivo')
41,60659,bytearray(b'60659-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),702.203,15,10533.0,2211.94,1979-12-25,bytearray(b'Efectivo')
40,60659,bytearray(b'60659-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),743.136,12,8917.63,1872.7,1979-12-25,bytearray(b'Efectivo')
39,60659,bytearray(b'60659-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),590.564,33,19488.6,4092.61,1979-12-25,bytearray(b'Efectivo')
38,60659,bytearray(b'60659-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),471.355,42,19796.9,4157.35,1979-12-25,bytearray(b'Efectivo')
35,18447,bytearray(b'18447-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),441.954,64,28285.0,5939.86,1997-10-17,bytearray(b'Efectivo')
61,71938,bytearray(b'71938-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),891.711,67,59744.6,12546.4,1975-01-27,bytearray(b'Transferencia bancaria')
62,71938,bytearray(b'71938-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),72.4731,8,579.785,121.755,1975-01-27,bytearray(b'Transferencia bancaria')
63,71938,bytearray(b'71938-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),979.088,24,23498.1,4934.6,1975-01-27,bytearray(b'Transferencia bancaria')
64,71938,bytearray(b'71938-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),528.991,72,38087.3,7998.34,1975-01-27,bytearray(b'Transferencia bancaria')
65,71938,bytearray(b'71938-C6'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),724.247,78,56491.3,11863.2,1975-01-27,bytearray(b'Transferencia bancaria')
67,12573,bytearray(b'12573-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),357.019,53,18922.0,3973.62,1994-09-07,bytearray(b'Transferencia bancaria')
22,82407,bytearray(b'82407-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),607.404,14,8503.65,1785.77,2002-04-30,bytearray(b'Transferencia bancaria')
21,72994,bytearray(b'72994-C6'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),254.733,21,5349.4,1123.37,1999-01-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
114,34175,bytearray(b'34175-C1'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),151.952,73,11092.5,2329.42,1992-02-22,bytearray(b'Efectivo')
13,68893,bytearray(b'68893-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),954.492,24,22907.8,4810.64,1972-11-22,bytearray(b'Transferencia bancaria')
12,68893,bytearray(b'68893-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),84.3638,68,5736.74,1204.71,1972-11-22,bytearray(b'Transferencia bancaria')
11,68893,bytearray(b'68893-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),904.67,13,11760.7,2469.75,1972-11-22,bytearray(b'Transferencia bancaria')
10,14325,bytearray(b'14325-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),626.449,75,46983.6,9866.56,2001-05-03,bytearray(b'Efectivo')
2,56904,bytearray(b'56904-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),427.754,32,13688.1,2874.5,1973-09-25,bytearray(b'Tarjeta cr\xc3\xa9dito')
3,56904,bytearray(b'56904-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),125.12,55,6881.58,1445.13,1973-09-25,bytearray(b'Tarjeta cr\xc3\xa9dito')
115,34175,bytearray(b'34175-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),828.105,89,73701.3,15477.3,1992-02-22,bytearray(b'Efectivo')
4,56904,bytearray(b'56904-C4'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),499.885,35,17496.0,3674.16,1973-09-25,bytearray(b'Tarjeta cr\xc3\xa9dito')
5,56904,bytearray(b'56904-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),216.976,8,1735.81,364.52,1973-09-25,bytearray(b'Tarjeta cr\xc3\xa9dito')
118,34175,bytearray(b'34175-C5'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),951.077,87,82743.7,17376.2,1992-02-22,bytearray(b'Efectivo')
9,14325,bytearray(b'14325-C2'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),651.887,83,54106.7,11362.4,2001-05-03,bytearray(b'Efectivo')
8,14325,bytearray(b'14325-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Mujer,bytearray(b'Otros'),236.182,95,22437.3,4711.83,2001-05-03,bytearray(b'Efectivo')
117,34175,bytearray(b'34175-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),180.614,73,13184.8,2768.82,1992-02-22,bytearray(b'Efectivo')
116,34175,bytearray(b'34175-C3'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Supermercado'),82.2431,78,6414.96,1347.14,1992-02-22,bytearray(b'Efectivo')
6,56904,bytearray(b'56904-C6'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Supermercado'),823.872,58,47784.6,10034.8,1973-09-25,bytearray(b'Tarjeta cr\xc3\xa9dito')
105,18447,bytearray(b'18447-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),437.569,80,35005.5,7351.15,1997-10-17,bytearray(b'Efectivo')
1,56904,bytearray(b'56904-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),431.57,42,18125.9,3806.45,1973-09-25,bytearray(b'Tarjeta cr\xc3\xa9dito')
20,72994,bytearray(b'72994-C5'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),14.2491,25,356.227,74.8077,1999-01-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
19,72994,bytearray(b'72994-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Mujer,bytearray(b'Cocinas'),963.764,1,963.764,202.39,1999-01-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
18,72994,bytearray(b'72994-C3'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),186.744,63,11764.9,2470.62,1999-01-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
14,68893,bytearray(b'68893-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),283.584,23,6522.43,1369.71,1972-11-22,bytearray(b'Transferencia bancaria')
15,68893,bytearray(b'68893-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Mujer,bytearray(b'Cocinas'),969.136,31,30043.2,6309.07,1972-11-22,bytearray(b'Transferencia bancaria')
17,72994,bytearray(b'72994-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Mujer,bytearray(b'Otros'),762.976,91,69430.8,14580.5,1999-01-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
16,72994,bytearray(b'72994-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Mujer,bytearray(b'Belleza y perfumer\xc3\xada'),327.055,22,7195.21,1510.99,1999-01-07,bytearray(b'Tarjeta cr\xc3\xa9dito')
60,71938,bytearray(b'71938-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),,bytearray(b'Otros'),624.463,12,7493.55,1573.65,1975-01-27,bytearray(b'Transferencia bancaria')
240,27943,bytearray(b'27943-C1'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),64.9447,2,129.889,27.2768,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
302,30066,bytearray(b'30066-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),247.817,8,1982.54,416.332,1998-02-04,bytearray(b'Efectivo')
303,30066,bytearray(b'30066-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),653.992,24,15695.8,3296.12,1998-02-04,bytearray(b'Efectivo')
48,86276,bytearray(b'86276-C1'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),497.674,46,22893.0,4807.53,2004-02-12,bytearray(b'Transferencia bancaria')
47,87871,bytearray(b'87871-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),,Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),564.145,10,5641.45,1184.7,1992-07-08,bytearray(b'Transferencia bancaria')
304,30066,bytearray(b'30066-C3'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),974.517,20,19490.3,4092.97,1998-02-04,bytearray(b'Efectivo')
305,30066,bytearray(b'30066-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),131.573,39,5131.33,1077.58,1998-02-04,bytearray(b'Efectivo')
46,87871,bytearray(b'87871-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),,Hombre,bytearray(b'Otros'),316.641,74,23431.4,4920.6,1992-07-08,bytearray(b'Transferencia bancaria')
37,76092,bytearray(b'76092-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),791.465,53,41947.6,8809.0,2004-11-19,bytearray(b'Transferencia bancaria')
307,30066,bytearray(b'30066-C6'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),867.107,90,78039.7,16388.3,1998-02-04,bytearray(b'Efectivo')
306,30066,bytearray(b'30066-C5'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),814.359,59,48047.2,10089.9,1998-02-04,bytearray(b'Efectivo')
245,27943,bytearray(b'27943-C6'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),67.6284,71,4801.61,1008.34,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
26,5364,bytearray(b'5364-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),492.759,24,11826.2,2483.51,1984-12-11,bytearray(b'Efectivo')
243,27943,bytearray(b'27943-C4'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),884.447,99,87560.3,18387.7,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
242,27943,bytearray(b'27943-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Existente'),Hombre,bytearray(b'Cocinas'),96.8628,35,3390.2,711.941,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
241,27943,bytearray(b'27943-C2'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),648.858,45,29198.6,6131.7,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
244,27943,bytearray(b'27943-C5'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),985.093,73,71911.8,15101.5,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
246,27943,bytearray(b'27943-C7'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),47.5806,89,4234.67,889.281,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
7,84698,bytearray(b'84698-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),166.725,2,333.45,70.0246,1987-10-20,bytearray(b'Transferencia bancaria')
261,51480,bytearray(b'51480-C3'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),89.9074,58,5214.63,1095.07,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
262,51480,bytearray(b'51480-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),673.075,92,61922.9,13003.8,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
263,51480,bytearray(b'51480-C5'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),215.152,71,15275.8,3207.92,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
264,51480,bytearray(b'51480-C6'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),612.86,44,26965.9,5662.83,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
265,51480,bytearray(b'51480-C7'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),899.404,25,22485.1,4721.87,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
308,30066,bytearray(b'30066-C7'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Existente'),Hombre,bytearray(b'Otros'),331.618,80,26529.4,5571.18,1998-02-04,bytearray(b'Efectivo')
285,71233,bytearray(b'71233-C2'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),636.154,50,31807.7,6679.62,1972-07-22,bytearray(b'Transferencia bancaria')
284,71233,bytearray(b'71233-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),975.949,16,15615.2,3279.19,1972-07-22,bytearray(b'Transferencia bancaria')
28,5364,bytearray(b'5364-C4'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),224.978,98,22047.9,4630.05,1984-12-11,bytearray(b'Efectivo')
27,5364,bytearray(b'5364-C3'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),799.474,44,35176.9,7387.14,1984-12-11,bytearray(b'Efectivo')
25,5364,bytearray(b'5364-C1'),bytearray(b'El Caro'),bytearray(b'Nigr\xc3\xa1n'),bytearray(b'Nuevo'),Hombre,bytearray(b'Cocinas'),695.341,61,42415.8,8907.32,1984-12-11,bytearray(b'Efectivo')
260,51480,bytearray(b'51480-C2'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),548.122,31,16991.8,3568.27,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
259,51480,bytearray(b'51480-C1'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),658.363,96,63202.8,13272.6,1993-10-19,bytearray(b'Tarjeta cr\xc3\xa9dito')
258,28497,bytearray(b'28497-C10'),bytearray(b'El Cercano'),bytearray(b'Pontevedra'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),621.679,29,18028.7,3786.02,1988-03-14,bytearray(b'Transferencia bancaria')
247,27943,bytearray(b'27943-C8'),bytearray(b'Perfumes Olorosos'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Belleza y perfumer\xc3\xada'),561.847,37,20788.3,4365.55,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
248,27943,bytearray(b'27943-C9'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Existente'),Hombre,bytearray(b'Supermercado'),279.983,25,6999.57,1469.91,1976-01-03,bytearray(b'Tarjeta cr\xc3\xa9dito')
249,28497,bytearray(b'28497-C1'),bytearray(b'Mercer\xc3\xada Coso'),bytearray(b'A Coru\xc3\xb1a'),bytearray(b'Nuevo'),Hombre,bytearray(b'Otros'),835.481,16,13367.7,2807.22,1988-03-14,bytearray(b'Transferencia bancaria')
250,28497,bytearray(b'28497-C2'),bytearray(b'El Primero'),bytearray(b'Vigo'),bytearray(b'Nuevo'),Hombre,bytearray(b'Supermercado'),646.662,1,646.662,135.799,1988-03-14,bytearray(b'Transferencia bancaria')
